country,country_code,year,GDP_value,HDI_value,tot_pop
Papua New Guinea,PNG,2006,8306343442,0.485,6646891
Papua New Guinea,PNG,2008,11670678864,0.503,6976200
Papua New Guinea,PNG,2010,14250726290,0.522,7310512
Papua New Guinea,PNG,2012,21295834133,0.52,7631003
Papua New Guinea,PNG,2014,23003575201,0.542,7946733
Papua New Guinea,PNG,2016,20213214172,0.549,8271766
Paraguay,PRY,1992,7157424031,0.608,4445019
Paraguay,PRY,1994,7870982171,0.62,4666096
Paraguay,PRY,1996,9788391733,0.632,4887638
Paraguay,PRY,1998,9024567484,0.641,5107840
Paraguay,PRY,2000,8195993231,0.643,5323202
Paraguay,PRY,2002,6325151760,0.662,5531958
Paraguay,PRY,2004,8033877360,0.667,5730556
Paraguay,PRY,2006,10646157920,0.67,5913212
Paraguay,PRY,2008,18504130753,0.684,6081296
Paraguay,PRY,2010,20030528043,0.696,6248017
Paraguay,PRY,2012,24595319574,0.701,6421510
Paraguay,PRY,2014,30881166852,0.715,6599524
Paraguay,PRY,2016,27424071383,0.722,6777878
Peru,PER,1992,36139225288,0.62,22966822
Peru,PER,1994,44882079767,0.636,23851405
Peru,PER,1996,55252414130,0.651,24753825
Peru,PER,1998,55501467877,0.667,25658070
Peru,PER,2000,51744749133,0.679,26459944
Peru,PER,2002,54777553515,0.688,27100964
Peru,PER,2004,66768703498,0.694,27624226
Peru,PER,2006,88643193062,0.697,28102055
Peru,PER,2008,1.21E+11,0.715,28562321
Peru,PER,2010,1.48E+11,0.721,29027680
Peru,PER,2012,1.93E+11,0.742,29506790
Peru,PER,2014,2.01E+11,0.76,30090372
Peru,PER,2016,1.92E+11,0.765,30926036
Philippines,PHL,1992,52976344929,0.598,65020124
Philippines,PHL,1994,64084460124,0.605,68180846
Philippines,PHL,1996,82848140618,0.617,71401743
Philippines,PHL,1998,72207025219,0.626,74672009
Philippines,PHL,2000,81026297144,0.632,77991757
Philippines,PHL,2002,81357602950,0.638,81365260
Philippines,PHL,2004,91371239765,0.652,84710544
Philippines,PHL,2006,1.22E+11,0.656,87888675
Philippines,PHL,2008,1.74E+11,0.666,90901967
Philippines,PHL,2010,2E+11,0.671,93966784
Philippines,PHL,2012,2.5E+11,0.684,97212639
Philippines,PHL,2014,2.85E+11,0.696,100513137
Philippines,PHL,2016,3.05E+11,0.704,103663812
Poland,POL,1992,94337050693,0.719,38363667
Poland,POL,1994,1.11E+11,0.739,38542652
Poland,POL,1996,1.6E+11,0.753,38624370
Poland,POL,1998,1.74E+11,0.774,38663481
Poland,POL,2000,1.72E+11,0.79,38258629
Poland,POL,2002,1.99E+11,0.804,38230364
Poland,POL,2004,2.55E+11,0.807,38182222
Poland,POL,2006,3.45E+11,0.819,38141267
Poland,POL,2008,5.34E+11,0.829,38125759
Poland,POL,2010,4.79E+11,0.84,38042794
Poland,POL,2012,5E+11,0.842,38063164
Poland,POL,2014,5.45E+11,0.858,38011735
Poland,POL,2016,4.71E+11,0.869,37970087
Portugal,PRT,1992,1.08E+11,0.739,9952494
Portugal,PRT,1994,99698453261,0.76,9991525
Portugal,PRT,1996,1.23E+11,0.774,10063945
Portugal,PRT,1998,1.24E+11,0.787,10160196
Portugal,PRT,2000,1.18E+11,0.792,10289898
Portugal,PRT,2002,1.34E+11,0.799,10419631
Portugal,PRT,2004,1.89E+11,0.809,10483861
Portugal,PRT,2006,2.09E+11,0.811,10522288
Portugal,PRT,2008,2.62E+11,0.817,10558177
Portugal,PRT,2010,2.38E+11,0.829,10573100
Portugal,PRT,2012,2.16E+11,0.836,10514844
Portugal,PRT,2014,2.3E+11,0.847,10401062
Portugal,PRT,2016,2.05E+11,0.855,10325452
Qatar,QAT,1992,7646153984,0.751,495403
Qatar,QAT,1994,7374450769,0.773,507044
Qatar,QAT,1996,9059340385,0.794,522531
Qatar,QAT,1998,10255495027,0.81,551566
Qatar,QAT,2000,17759890110,0.816,592467
Qatar,QAT,2002,19363736264,0.822,640872
Qatar,QAT,2004,31734065934,0.832,753332
Qatar,QAT,2006,60882142857,0.835,1022704
Qatar,QAT,2008,1.15E+11,0.843,1436670
Qatar,QAT,2010,1.25E+11,0.834,1856329
Qatar,QAT,2012,1.87E+11,0.854,2196078
Qatar,QAT,2014,2.06E+11,0.835,2459202
Qatar,QAT,2016,1.52E+11,0.845,2654379
Romania,ROU,1992,25121666667,0.686,22794284
Romania,ROU,1994,30074440483,0.688,22730211
Romania,ROU,1996,37182938696,0.702,22619004
Romania,ROU,1998,41976002704,0.705,22507344
Romania,ROU,2000,37438527800,0.716,22442971
Romania,ROU,2002,46174557556,0.731,21730496
Romania,ROU,2004,76216441462,0.753,21451748
Romania,ROU,2006,1.24E+11,0.774,21193760
Romania,ROU,2008,2.08E+11,0.803,20537875
Romania,ROU,2010,1.68E+11,0.805,20246871
Romania,ROU,2012,1.72E+11,0.803,20058035
Romania,ROU,2014,1.99E+11,0.811,19908979
Romania,ROU,2016,1.88E+11,0.82,19702267
Russia,RUS,1992,4.6E+11,0.72,148538197
Russia,RUS,1994,3.95E+11,0.703,148407912
Russia,RUS,1996,3.92E+11,0.703,148160129
Russia,RUS,1998,2.71E+11,0.705,147670784
Russia,RUS,2000,2.6E+11,0.722,146596869
Russia,RUS,2002,3.45E+11,0.734,145306497
Russia,RUS,2004,5.91E+11,0.748,144067316
Russia,RUS,2006,9.9E+11,0.76,143049637
Russia,RUS,2008,1.66E+12,0.775,142742366
Russia,RUS,2010,1.52E+12,0.781,142849468
Russia,RUS,2012,2.21E+12,0.798,143201721
Russia,RUS,2014,2.06E+12,0.807,143819667
Russia,RUS,2016,1.28E+12,0.815,144342397
Rwanda,RWA,1992,2029026704,0.202,6702239
Rwanda,RWA,1994,753636371,0.192,5936253
Rwanda,RWA,1996,1382334879,0.263,6013112
Rwanda,RWA,1998,1989343495,0.307,6962800
Rwanda,RWA,2000,1734938264,0.341,7933688
Rwanda,RWA,2002,1677447150,0.366,8427061
Rwanda,RWA,2004,2089188829,0.396,8680516
Rwanda,RWA,2006,3152016557,0.434,9043342
Rwanda,RWA,2008,4860576609,0.461,9524532
Rwanda,RWA,2010,5774003744,0.492,10039338
Rwanda,RWA,2012,7315702176,0.508,10549668
Rwanda,RWA,2014,8016288347,0.521,11083629
Rwanda,RWA,2016,8376048905,0.527,11668829
Samoa,WSM,1992,132303041,0.634,165490
Samoa,WSM,1994,221098107,0.618,168689
Samoa,WSM,1996,249908971,0.633,171165
Samoa,WSM,1998,269481523,0.641,172839
Samoa,WSM,2000,269019710,0.651,174454
Samoa,WSM,2002,288078881,0.659,176410
Samoa,WSM,2004,420320176,0.673,178597
Samoa,WSM,2006,508503671,0.68,180874
Samoa,WSM,2008,644132489,0.687,183270
Samoa,WSM,2010,643046733,0.698,185944
Samoa,WSM,2012,801168622,0.698,189089
Samoa,WSM,2014,803589512,0.703,192220
Samoa,WSM,2016,786356315,0.71,194540
Sao Tome and Principe,STP,2002,80531992,0.511,147450
Sao Tome and Principe,STP,2004,105360802,0.526,153736
Sao Tome and Principe,STP,2006,134441117,0.543,161676
Sao Tome and Principe,STP,2008,188021169,0.546,171122
Sao Tome and Principe,STP,2010,197454053,0.561,180372
Sao Tome and Principe,STP,2012,252560557,0.573,188394
Sao Tome and Principe,STP,2014,348899846,0.591,195727
Sao Tome and Principe,STP,2016,342781716,0.608,203221
Saudi Arabia,SAU,1992,1.37E+11,0.71,17282686
Saudi Arabia,SAU,1994,1.35E+11,0.718,18214475
Saudi Arabia,SAU,1996,1.59E+11,0.726,19033843
Saudi Arabia,SAU,1998,1.47E+11,0.736,19783301
Saudi Arabia,SAU,2000,1.9E+11,0.743,20663840
Saudi Arabia,SAU,2002,1.9E+11,0.748,21805322
Saudi Arabia,SAU,2004,2.59E+11,0.764,23132686
Saudi Arabia,SAU,2006,3.77E+11,0.777,24498313
Saudi Arabia,SAU,2008,5.2E+11,0.792,25888535
Saudi Arabia,SAU,2010,5.28E+11,0.809,27421468
Saudi Arabia,SAU,2012,7.36E+11,0.835,29154906
Saudi Arabia,SAU,2014,7.56E+11,0.852,30916603
Saudi Arabia,SAU,2016,6.46E+11,0.859,32443443
Senegal,SEN,1992,6004885321,0.377,7990090
Senegal,SEN,1994,3877196915,0.376,8461066
Senegal,SEN,1996,5065830414,0.379,8912872
Senegal,SEN,1998,5030344074,0.382,9347777
Senegal,SEN,2000,4679604754,0.39,9797731
Senegal,SEN,2002,5333862371,0.41,10283694
Senegal,SEN,2004,8031344381,0.426,10810086
Senegal,SEN,2006,9358710935,0.438,11382272
Senegal,SEN,2008,13439023281,0.457,12004700
Senegal,SEN,2010,12948906289,0.468,12678143
Senegal,SEN,2012,14225310519,0.487,13401990
Senegal,SEN,2014,15304363138,0.499,14174740
Senegal,SEN,2016,14683697631,0.509,14993514
Serbia,SRB,1996,20948677840,0.703,7617794
Serbia,SRB,1998,18284194680,0.713,7567745
Serbia,SRB,2000,6540247190,0.716,7516346
Serbia,SRB,2002,16116843146,0.726,7496522
Serbia,SRB,2004,24861483281,0.74,7463157
Serbia,SRB,2006,30607991862,0.754,7411569
Serbia,SRB,2008,49259526053,0.764,7350222
Serbia,SRB,2010,39460357731,0.766,7291436
Serbia,SRB,2012,40742313861,0.775,7199077
Serbia,SRB,2014,44210806366,0.784,7130576
Serbia,SRB,2016,38299854688,0.795,7058322
Seychelles,SYC,1992,433667194,0.746,70763
Seychelles,SYC,1994,486451205,0.745,74205
Seychelles,SYC,1996,503068472,0.745,76417
Seychelles,SYC,1998,608369282,0.745,78846
Seychelles,SYC,2000,614879765,0.714,81131
Seychelles,SYC,2002,697518248,0.711,83723
Seychelles,SYC,2004,839319927,0.716,82475
Seychelles,SYC,2006,1016418229,0.722,84600
Seychelles,SYC,2008,967199594,0.75,86956
Seychelles,SYC,2010,969936525,0.764,89770
Seychelles,SYC,2012,1134267367,0.755,88303
Seychelles,SYC,2014,1422530792,0.775,91359
Seychelles,SYC,2016,1427323889,0.787,94677
Sierra Leone,SLE,1992,679997998,0.278,4347727
Sierra Leone,SLE,1994,911915971,0.284,4309780
Sierra Leone,SLE,1996,941742153,0.282,4312660
Sierra Leone,SLE,1998,672375927,0.284,4381484
Sierra Leone,SLE,2000,635874002,0.295,4584570
Sierra Leone,SLE,2002,1239004288,0.326,4965770
Sierra Leone,SLE,2004,1431208677,0.345,5433995
Sierra Leone,SLE,2006,1885112202,0.362,5829240
Sierra Leone,SLE,2008,2505458705,0.386,6133599
Sierra Leone,SLE,2010,2616610911,0.399,6415636
Sierra Leone,SLE,2012,3801862611,0.421,6712586
Sierra Leone,SLE,2014,5015180977,0.438,7017153
Sierra Leone,SLE,2016,3736588554,0.431,7328846
Singapore,SGP,1992,52156414979,0.742,3230698
Singapore,SGP,1994,73777792327,0.764,3419048
Singapore,SGP,1996,96403758865,0.783,3670704
Singapore,SGP,1998,85707636233,0.799,3927213
Singapore,SGP,2000,95833932715,0.821,4027887
Singapore,SGP,2002,91941192896,0.833,4175950
Singapore,SGP,2004,1.14E+11,0.849,4166664
Singapore,SGP,2006,1.48E+11,0.881,4401365
Singapore,SGP,2008,1.92E+11,0.888,4839396
Singapore,SGP,2010,2.36E+11,0.909,5076732
Singapore,SGP,2012,2.89E+11,0.918,5312437
Singapore,SGP,2014,3.08E+11,0.926,5469724
Singapore,SGP,2016,2.97E+11,0.935,5607283
Slovakia,SVK,1992,15431288006,0.735,5305016
Slovakia,SVK,1994,20079363626,0.745,5346331
Slovakia,SVK,1996,27821913815,0.756,5373361
Slovakia,SVK,1998,29828899206,0.764,5390516
Slovakia,SVK,2000,29114875622,0.765,5388720
Slovakia,SVK,2002,35083608131,0.773,5376912
Slovakia,SVK,2004,57240535138,0.786,5372280
Slovakia,SVK,2006,70596729394,0.805,5373054
Slovakia,SVK,2008,1E+11,0.823,5379233
Slovakia,SVK,2010,89501012916,0.831,5391428
Slovakia,SVK,2012,93413992956,0.843,5407579
Slovakia,SVK,2014,1.01E+11,0.847,5418649
Slovakia,SVK,2016,89768598023,0.853,5430798
Slovenia,SVN,1996,21480023017,0.796,1988628
Slovenia,SVN,1998,22125435372,0.813,1981629
Slovenia,SVN,2000,20342201356,0.832,1988925
Slovenia,SVN,2002,23563576758,0.85,1994530
Slovenia,SVN,2004,34470227454,0.864,1997012
Slovenia,SVN,2006,39587732029,0.876,2006868
Slovenia,SVN,2008,55589849128,0.886,2021316
Slovenia,SVN,2010,48013606745,0.889,2048583
Slovenia,SVN,2012,46352802766,0.884,2057159
Slovenia,SVN,2014,49904928335,0.894,2061980
Slovenia,SVN,2016,44708598649,0.9,2065042
Solomon Islands,SLB,1992,378778047,0.522,330004
Solomon Islands,SLB,1994,464756639,0.521,349273
Solomon Islands,SLB,1996,565163751,0.521,369517
Solomon Islands,SLB,1998,471177008,0.521,390702
Solomon Islands,SLB,2000,435103854,0.475,412665
Solomon Islands,SLB,2002,341661644,0.486,435434
Solomon Islands,SLB,2004,375111895,0.5,458549
Solomon Islands,SLB,2006,456705434,0.519,481086
Solomon Islands,SLB,2008,608293860,0.524,503366
Solomon Islands,SLB,2010,671585343,0.537,527861
Solomon Islands,SLB,2012,1025125082,0.553,556066
Solomon Islands,SLB,2014,1156563123,0.559,587079
Solomon Islands,SLB,2016,1202125000,0.561,619438
South Africa,ZAF,1992,1.35E+11,0.642,38672611
South Africa,ZAF,1994,1.4E+11,0.65,40564061
South Africa,ZAF,1996,1.48E+11,0.65,42241007
South Africa,ZAF,1998,1.38E+11,0.64,43682259
South Africa,ZAF,2000,1.36E+11,0.631,44967713
South Africa,ZAF,2002,1.16E+11,0.619,46150913
South Africa,ZAF,2004,2.29E+11,0.619,47291610
South Africa,ZAF,2006,2.72E+11,0.626,48489464
South Africa,ZAF,2008,2.87E+11,0.646,49779472
South Africa,ZAF,2010,3.75E+11,0.664,51216967
South Africa,ZAF,2012,3.96E+11,0.675,52832659
South Africa,ZAF,2014,3.51E+11,0.693,54544184
South Africa,ZAF,2016,2.95E+11,0.703,56207649
South Korea,KOR,1992,3.5E+11,0.75,43747962
South Korea,KOR,1994,4.56E+11,0.772,44641540
South Korea,KOR,1996,5.98E+11,0.793,45524681
South Korea,KOR,1998,3.74E+11,0.802,46286503
South Korea,KOR,2000,5.62E+11,0.823,47008111
South Korea,KOR,2002,6.09E+11,0.837,47644736
South Korea,KOR,2004,7.65E+11,0.853,48082519
South Korea,KOR,2006,1.01E+12,0.868,48438292
South Korea,KOR,2008,1E+12,0.88,49054708
South Korea,KOR,2010,1.09E+12,0.889,49554112
South Korea,KOR,2012,1.22E+12,0.898,50199853
South Korea,KOR,2014,1.41E+12,0.904,50746659
South Korea,KOR,2016,1.41E+12,0.91,51217803
South Sudan,SSD,2008,15550136279,0.42,8736932
South Sudan,SSD,2010,15727363443,0.41,9508372
South Sudan,SSD,2012,10368813559,0.397,10113648
South Sudan,SSD,2014,13282084034,0.428,10554882
Spain,ESP,1992,6.29E+11,0.779,39157685
Spain,ESP,1994,5.29E+11,0.798,39549108
Spain,ESP,1996,6.41E+11,0.813,39889852
Spain,ESP,1998,6.17E+11,0.821,40223509
Spain,ESP,2000,5.95E+11,0.832,40567864
Spain,ESP,2002,7.05E+11,0.837,41431558
Spain,ESP,2004,1.07E+12,0.844,42921895
Spain,ESP,2006,1.26E+12,0.856,44397319
Spain,ESP,2008,1.64E+12,0.863,45954106
Spain,ESP,2010,1.43E+12,0.872,46576897
Spain,ESP,2012,1.34E+12,0.881,46773055
Spain,ESP,2014,1.38E+12,0.888,46480882
Spain,ESP,2016,1.24E+12,0.899,46484062
Sri Lanka,LKA,1992,9703011636,0.639,17736827
Sri Lanka,LKA,1994,11717604209,0.65,18094474
Sri Lanka,LKA,1996,13897738375,0.659,18367290
Sri Lanka,LKA,1998,15794972847,0.673,18564595
Sri Lanka,LKA,2000,16330814180,0.691,18777606
Sri Lanka,LKA,2002,16536535647,0.703,19062476
Sri Lanka,LKA,2004,20662525941,0.719,19387153
Sri Lanka,LKA,2006,28279814925,0.732,19695977
Sri Lanka,LKA,2008,40713812310,0.746,19983984
Sri Lanka,LKA,2010,56725745039,0.754,20261738
Sri Lanka,LKA,2012,68434399083,0.766,20425000
Sri Lanka,LKA,2014,79356456990,0.773,20778000
Sri Lanka,LKA,2016,81321876307,0.773,21203000
Sudan,SDN,1992,7034219713,0.344,21696240
Sudan,SDN,1994,12794192334,0.358,23338465
Sudan,SDN,1996,9018243044,0.374,24782384
Sudan,SDN,1998,11250327988,0.39,26015518
Sudan,SDN,2000,12257418326,0.403,27275019
Sudan,SDN,2002,14803189093,0.415,28704786
Sudan,SDN,2004,21457470203,0.43,30214189
Sudan,SDN,2006,35822408612,0.443,31661824
Sudan,SDN,2008,54526580232,0.461,33060844
Sudan,SDN,2010,65634109237,0.469,34545014
Sudan,SDN,2012,68125631150,0.486,36193781
Sudan,SDN,2014,82151588419,0.499,37977657
Sudan,SDN,2016,95584380032,0.507,39847433
Suriname,SUR,1992,404600000,0.713,420658
Suriname,SUR,1994,605492537,0.712,435099
Suriname,SUR,1996,860630923,0.712,448207
Suriname,SUR,1998,945000000,0.712,459838
Suriname,SUR,2000,892164394,0.712,470944
Suriname,SUR,2002,1078402128,0.712,482228
Suriname,SUR,2004,1484092538,0.682,493680
Suriname,SUR,2006,2626380435,0.691,505292
Suriname,SUR,2008,3532969035,0.701,517122
Suriname,SUR,2010,4368398048,0.71,529126
Suriname,SUR,2012,4980000000,0.729,541247
Suriname,SUR,2014,5240606061,0.735,553278
Suriname,SUR,2016,3278425328,0.735,564883
Sweden,SWE,1992,2.8E+11,0.826,8668067
Sweden,SWE,1994,2.26E+11,0.855,8780745
Sweden,SWE,1996,2.88E+11,0.869,8840998
Sweden,SWE,1998,2.67E+11,0.894,8850974
Sweden,SWE,2000,2.6E+11,0.903,8872109
Sweden,SWE,2002,2.64E+11,0.908,8924958
Sweden,SWE,2004,3.82E+11,0.901,8993531
Sweden,SWE,2006,4.2E+11,0.908,9080505
Sweden,SWE,2008,5.14E+11,0.907,9219637
Sweden,SWE,2010,4.88E+11,0.911,9378126
Sweden,SWE,2012,5.44E+11,0.914,9519374
Sweden,SWE,2014,5.74E+11,0.935,9696110
Sweden,SWE,2016,5.14E+11,0.94,9923085
Switzerland,CHE,1992,2.72E+11,0.845,6875364
Switzerland,CHE,1994,2.93E+11,0.852,6993795
Switzerland,CHE,1996,3.3E+11,0.863,7071850
Switzerland,CHE,1998,2.95E+11,0.882,7110001
Switzerland,CHE,2000,2.72E+11,0.898,7184250
Switzerland,CHE,2002,3.01E+11,0.899,7284753
Switzerland,CHE,2004,3.94E+11,0.909,7389625
Switzerland,CHE,2006,4.31E+11,0.92,7483934
Switzerland,CHE,2008,5.54E+11,0.925,7647675
Switzerland,CHE,2010,5.84E+11,0.941,7824909
Switzerland,CHE,2012,6.68E+11,0.944,7996861
Switzerland,CHE,2014,7.09E+11,0.942,8188649
Switzerland,CHE,2016,6.69E+11,0.947,8373338
Tajikistan,TJK,1992,1909246641,0.592,5502490
Tajikistan,TJK,1994,1346074611,0.556,5679169
Tajikistan,TJK,1996,1043893063,0.535,5851354
Tajikistan,TJK,1998,1320126706,0.544,6027395
Tajikistan,TJK,2000,860550306,0.555,6216329
Tajikistan,TJK,2002,1221113780,0.573,6426861
Tajikistan,TJK,2004,2076148696,0.6,6662391
Tajikistan,TJK,2006,2830236054,0.617,6922590
Tajikistan,TJK,2008,5161336170,0.639,7209924
Tajikistan,TJK,2010,5642178580,0.638,7527397
Tajikistan,TJK,2012,7633049792,0.643,7874838
Tajikistan,TJK,2014,9236309138,0.652,8252828
Tajikistan,TJK,2016,6951657159,0.653,8663575
Tanzania,TZA,1992,4601413264,0.367,26961204
Tanzania,TZA,1994,4510846968,0.366,28792649
Tanzania,TZA,1996,6496195451,0.369,30444523
Tanzania,TZA,1998,9345174219,0.377,31924201
Tanzania,TZA,2000,10185786383,0.39,33499177
Tanzania,TZA,2002,10805599893,0.407,35334790
Tanzania,TZA,2004,12825801581,0.426,37379766
Tanzania,TZA,2006,18610460327,0.447,39548666
Tanzania,TZA,2008,27368386358,0.465,41853944
Tanzania,TZA,2010,31407908612,0.481,44346532
Tanzania,TZA,2012,39087748240,0.496,47053033
Tanzania,TZA,2014,48197218327,0.504,49960563
Tanzania,TZA,2016,47340071107,0.52,53049231
Thailand,THA,1992,1.11E+11,0.592,57811025
Thailand,THA,1994,1.47E+11,0.607,58875275
Thailand,THA,1996,1.83E+11,0.622,60130190
Thailand,THA,1998,1.14E+11,0.633,61585103
Thailand,THA,2000,1.26E+11,0.652,62952639
Thailand,THA,2002,1.34E+11,0.669,64069093
Thailand,THA,2004,1.73E+11,0.686,64995303
Thailand,THA,2006,2.22E+11,0.697,65812540
Thailand,THA,2008,2.91E+11,0.718,66530980
Thailand,THA,2010,3.41E+11,0.724,67195032
Thailand,THA,2012,3.98E+11,0.737,67835969
Thailand,THA,2014,4.07E+11,0.742,68438748
Thailand,THA,2016,4.07E+11,0.756,68971313
Timor-Leste,TLS,2000,350391813,0.484,884366
Timor-Leste,TLS,2002,422917862,0.503,922699
Timor-Leste,TLS,2004,442875784,0.518,971889
Timor-Leste,TLS,2006,440024652,0.563,1016437
Timor-Leste,TLS,2008,659561789,0.616,1055428
Timor-Leste,TLS,2010,894400000,0.628,1093517
Timor-Leste,TLS,2012,1188900000,0.639,1133002
Timor-Leste,TLS,2014,1450600000,0.62,1174333
Timor-Leste,TLS,2016,1782974000,0.598,1219289
Togo,TGO,1992,1692959110,0.4,3945902
Togo,TGO,1994,982624325,0.397,4120615
Togo,TGO,1996,1465448290,0.418,4348808
Togo,TGO,1998,1587345951,0.425,4632451
Togo,TGO,2000,1294250233,0.427,4924406
Togo,TGO,2002,1474630207,0.433,5197040
Togo,TGO,2004,1937074572,0.439,5467770
Togo,TGO,2006,2202809251,0.444,5762881
Togo,TGO,2008,3163416242,0.447,6083417
Togo,TGO,2010,3172945645,0.466,6421674
Togo,TGO,2012,3866617463,0.482,6773807
Togo,TGO,2014,4482880424,0.493,7137997
Togo,TGO,2016,4399995987,0.502,7509952
Tonga,TON,1992,137066291,0.661,95398
Tonga,TON,1994,193775943,0.672,95739
Tonga,TON,1996,219583570,0.675,96267
Tonga,TON,1998,188686997,0.678,97036
Tonga,TON,2000,202363492,0.675,97962
Tonga,TON,2002,182737040,0.684,99023
Tonga,TON,2004,229358215,0.682,100214
Tonga,TON,2006,294137737,0.683,101714
Tonga,TON,2008,349484428,0.688,103384
Tonga,TON,2010,369485199,0.699,103981
Tonga,TON,2012,472358251,0.708,102736
Tonga,TON,2014,443911052,0.707,101023
Tonga,TON,2016,401562006,0.722,101143
Trinidad and Tobago,TTO,1992,5439552941,0.67,1236685
Trinidad and Tobago,TTO,1994,4947205860,0.676,1249527
Trinidad and Tobago,TTO,1996,5759537726,0.687,1257547
Trinidad and Tobago,TTO,1998,6043694330,0.694,1261699
Trinidad and Tobago,TTO,2000,8154338233,0.717,1267159
Trinidad and Tobago,TTO,2002,9008273721,0.726,1277210
Trinidad and Tobago,TTO,2004,13280275123,0.75,1290115
Trinidad and Tobago,TTO,2006,18369070085,0.763,1302552
Trinidad and Tobago,TTO,2008,27870257894,0.778,1314449
Trinidad and Tobago,TTO,2010,22157948396,0.784,1328144
Trinidad and Tobago,TTO,2012,25694164489,0.78,1344814
Trinidad and Tobago,TTO,2014,26175952942,0.785,1362337
Trinidad and Tobago,TTO,2016,21894706041,0.792,1377563
Tunisia,TUN,1992,15497286296,0.581,8613855
Tunisia,TUN,1994,15632463424,0.598,8967916
Tunisia,TUN,1996,19587322786,0.614,9267335
Tunisia,TUN,1998,21803372267,0.632,9509862
Tunisia,TUN,2000,21473188882,0.651,9708347
Tunisia,TUN,2002,23142294436,0.664,9871261
Tunisia,TUN,2004,31183139301,0.681,10022278
Tunisia,TUN,2006,34378437265,0.694,10201211
Tunisia,TUN,2008,44856586316,0.707,10414425
Tunisia,TUN,2010,44050929160,0.716,10635245
Tunisia,TUN,2012,45044112939,0.72,10846993
Tunisia,TUN,2014,47587913059,0.726,11063195
Tunisia,TUN,2016,42062549395,0.731,11303942
Turkey,TUR,1992,1.58E+11,0.594,55748946
Turkey,TUR,1994,1.31E+11,0.603,57564209
Turkey,TUR,1996,1.81E+11,0.62,59423278
Turkey,TUR,1998,2.76E+11,0.64,61329665
Turkey,TUR,2000,2.73E+11,0.66,63240196
Turkey,TUR,2002,2.38E+11,0.677,65145357
Turkey,TUR,2004,4.05E+11,0.69,67010930
Turkey,TUR,2006,5.52E+11,0.704,68756809
Turkey,TUR,2008,7.64E+11,0.714,70418612
Turkey,TUR,2010,7.72E+11,0.739,72326992
Turkey,TUR,2012,8.74E+11,0.765,74651046
Turkey,TUR,2014,9.34E+11,0.796,77229262
Turkey,TUR,2016,8.64E+11,0.808,79827868
Turkmenistan,TKM,1992,3200539816,0.684,3899843
Turkmenistan,TKM,1994,2561118608,0.683,4115105
Turkmenistan,TKM,1996,2379281768,0.683,4287337
Turkmenistan,TKM,1998,2605688065,0.683,4413477
Turkmenistan,TKM,2000,2904662605,0.683,4516128
Turkmenistan,TKM,2002,4462028989,0.683,4610018
Turkmenistan,TKM,2004,6838351088,0.683,4703396
Turkmenistan,TKM,2006,10277598152,0.683,4810114
Turkmenistan,TKM,2008,19271523179,0.683,4935765
Turkmenistan,TKM,2010,22583157895,0.666,5087211
Turkmenistan,TKM,2012,35164210526,0.679,5267906
Turkmenistan,TKM,2014,43524210526,0.689,5466324
Turkmenistan,TKM,2016,36179885714,0.699,5662371
Uganda,UGA,1992,2857457860,0.313,18561668
Uganda,UGA,1994,3990430447,0.322,19793541
Uganda,UGA,1996,6044585327,0.344,21032817
Uganda,UGA,1998,6584815847,0.373,22290787
Uganda,UGA,2000,6193246837,0.404,23650159
Uganda,UGA,2002,6178563591,0.427,25167261
Uganda,UGA,2004,7940362799,0.436,26821300
Uganda,UGA,2006,9942597780,0.456,28571475
Uganda,UGA,2008,14239026630,0.479,30431734
Uganda,UGA,2010,20186496527,0.498,32428164
Uganda,UGA,2012,23132149257,0.507,34558700
Uganda,UGA,2014,27295207928,0.519,36911530
Uganda,UGA,2016,24078931933,0.529,39649173
Ukraine,UKR,1992,73942235330,0.713,52150400
Ukraine,UKR,1994,52549555149,0.69,51921400
Ukraine,UKR,1996,44558077827,0.684,51057800
Ukraine,UKR,1998,41883241472,0.688,50144500
Ukraine,UKR,2000,31261527363,0.694,49176500
Ukraine,UKR,2002,42392896031,0.717,48202470
Ukraine,UKR,2004,64883060726,0.732,47451626
Ukraine,UKR,2006,1.08E+11,0.744,46787786
Ukraine,UKR,2008,1.8E+11,0.755,46258189
Ukraine,UKR,2010,1.36E+11,0.755,45870741
Ukraine,UKR,2012,1.76E+11,0.764,45593342
Ukraine,UKR,2014,1.34E+11,0.771,45272155
Ukraine,UKR,2016,93270479389,0.768,45004673
United Arab Emirates,ARE,1992,54239171888,0.738,2052892
United Arab Emirates,ARE,1994,59305093980,0.755,2294377
United Arab Emirates,ARE,1996,73571233996,0.765,2539121
United Arab Emirates,ARE,1998,75674336283,0.769,2813214
United Arab Emirates,ARE,2000,1.04E+11,0.782,3134067
United Arab Emirates,ARE,2002,1.1E+11,0.792,3478769
United Arab Emirates,ARE,2004,1.48E+11,0.803,4068577
United Arab Emirates,ARE,2006,2.22E+11,0.814,5300172
United Arab Emirates,ARE,2008,3.15E+11,0.821,7089486
United Arab Emirates,ARE,2010,2.9E+11,0.82,8549998
United Arab Emirates,ARE,2012,3.75E+11,0.832,9141598
United Arab Emirates,ARE,2014,4.03E+11,0.847,9214182
United Arab Emirates,ARE,2016,3.49E+11,0.864,9360975
United States,USA,1992,6.54E+12,0.905,256514000
United States,USA,1994,7.31E+12,0.88,263126000
